   0.9000000   1.5000000   4.5749426E-02
   0.9000000   1.6000000   3.4095883E-02
   0.9000000   1.7000000   2.4702948E-02
   0.9000000   1.8000001   1.7401285E-02
   0.9000000   1.9000000   1.1917822E-02
   0.9000000   2.0000000   7.9347743E-03
  
   1.0000000  -2.0000000  -6.1267978E-03
   1.0000000  -1.9000000  -9.4174100E-03
   1.0000000  -1.8000001  -1.4030796E-02
   1.0000000  -1.7000000  -2.0274928E-02
   1.0000000  -1.6000000  -2.8426694E-02
   1.0000000  -1.5000000  -3.8677078E-02
   1.0000000  -1.4000000  -5.1064935E-02
   1.0000000  -1.3000001  -6.5407231E-02
   1.0000000  -1.2000000  -8.1237316E-02
   1.0000000  -1.1000000  -9.7766027E-02
   1.0000000  -1.0000000  -0.1138807
   1.0000000  -0.9000000  -0.1281947
   1.0000000  -0.8000000  -0.1391528
   1.0000000  -0.7000000  -0.1451890
   1.0000000  -0.6000000  -0.1449216
   1.0000000  -0.5000000  -0.1373577
   1.0000000  -0.4000000  -0.1220773
   1.0000000  -0.3000000  -9.9358767E-02
   1.0000000  -0.2000000  -7.0220612E-02
   1.0000000  -0.1000000  -3.6361229E-02
   1.0000000   0.0000000   0.0000000
   1.0000000   0.1000000   3.6361229E-02
   1.0000000   0.2000000   7.0220612E-02
   1.0000000   0.3000000   9.9358767E-02
   1.0000000   0.4000000   0.1220773
   1.0000000   0.5000000   0.1373577
   1.0000000   0.6000000   0.1449216
   1.0000000   0.7000000   0.1451890
   1.0000000   0.8000000   0.1391528
   1.0000000   0.9000000   0.1281947
   1.0000000   1.0000000   0.1138807
   1.0000000   1.1000000   9.7766027E-02
   1.0000000   1.2000000   8.1237316E-02
   1.0000000   1.3000001   6.5407231E-02
   1.0000000   1.4000000   5.1064935E-02
   1.0000000   1.5000000   3.8677078E-02
   1.0000000   1.6000000   2.8426694E-02
   1.0000000   1.7000000   2.0274928E-02
   1.0000000   1.8000001   1.4030796E-02
   1.0000000   1.9000000   9.4174100E-03
   1.0000000   2.0000000   6.1267978E-03
  
   1.1000000  -2.0000000  -4.4157431E-03
   1.1000000  -1.9000000  -7.0037041E-03
   1.1000000  -1.8000001  -1.0714357E-02
   1.1000000  -1.7000000  -1.5836369E-02
   1.1000000  -1.6000000  -2.2640679E-02
   1.1000000  -1.5000000  -3.1331230E-02
   1.1000000  -1.4000000  -4.1983679E-02
   1.1000000  -1.3000001  -5.4478735E-02
   1.1000000  -1.2000000  -6.8440892E-02
   1.1000000  -1.1000000  -8.3196484E-02
   1.1000000  -1.0000000  -9.7766027E-02
   1.1000000  -0.9000000  -0.1109034
   1.1000000  -0.8000000  -0.1211888
   1.1000000  -0.7000000  -0.1271724
   1.1000000  -0.6000000  -0.1275560
   1.1000000  -0.5000000  -0.1213869
   1.1000000  -0.4000000  -0.1082342
   1.1000000  -0.3000000  -8.8312022E-02
   1.1000000  -0.2000000  -6.2523842E-02
   1.1000000  -0.1000000  -3.2409865E-02
   1.1000000   0.0000000   0.0000000
   1.1000000   0.1000000   3.2409865E-02
   1.1000000   0.2000000   6.2523842E-02
   1.1000000   0.3000000   8.8312022E-02
   1.1000000   0.4000000   0.1082342
   1.1000000   0.5000000   0.1213869
   1.1000000   0.6000000   0.1275560
   1.1000000   0.7000000   0.1271724
   1.1000000   0.8000000   0.1211888
   1.1000000   0.9000000   0.1109034
   1.1000000   1.0000000   9.7766027E-02
   1.1000000   1.1000000   8.3196484E-02
   1.1000000   1.2000000   6.8440892E-02
   1.1000000   1.3000001   5.4478735E-02
   1.1000000   1.4000000   4.1983679E-02
   1.1000000   1.5000000   3.1331230E-02
   1.1000000   1.6000000   2.2640679E-02
   1.1000000   1.7000000   1.5836369E-02
   1.1000000   1.8000001   1.0714357E-02
   1.1000000   1.9000000   7.0037041E-03
   1.1000000   2.0000000   4.4157431E-03
  
   1.2000000  -2.0000000  -2.9311609E-03
   1.2000000  -1.9000000  -4.8639188E-03
   1.2000000  -1.8000001  -7.7144154E-03
   1.2000000  -1.7000000  -1.1744513E-02
   1.2000000  -1.6000000  -1.7210208E-02
   1.2000000  -1.5000000  -2.4318924E-02
   1.2000000  -1.4000000  -3.3174466E-02
   1.2000000  -1.3000001  -4.3715246E-02
   1.2000000  -1.2000000  -5.5655275E-02
   1.2000000  -1.1000000  -6.8440892E-02
   1.2000000  -1.0000000  -8.1237316E-02
   1.2000000  -0.9000000  -9.2957668E-02
   1.2000000  -0.8000000  -0.1023418
   1.2000000  -0.7000000  -0.1080836
   1.2000000  -0.6000000  -0.1089955
   1.2000000  -0.5000000  -0.1041876
   1.2000000  -0.4000000  -9.3231611E-02
   1.2000000  -0.3000000  -7.6279931E-02
   1.2000000  -0.2000000  -5.4110076E-02
   1.2000000  -0.1000000  -2.8080927E-02
   1.2000000   0.0000000   0.0000000
   1.2000000   0.1000000   2.8080927E-02
   1.2000000   0.2000000   5.4110076E-02
   1.2000000   0.3000000   7.6279931E-02
   1.2000000   0.4000000   9.3231611E-02
   1.2000000   0.5000000   0.1041876
   1.2000000   0.6000000   0.1089955
   1.2000000   0.7000000   0.1080836
   1.2000000   0.8000000   0.1023418
   1.2000000   0.9000000   9.2957668E-02
   1.2000000   1.0000000   8.1237316E-02
   1.2000000   1.1000000   6.8440892E-02
   1.2000000   1.2000000   5.5655275E-02
   1.2000000   1.3000001   4.3715246E-02
   1.2000000   1.4000000   3.3174466E-02
   1.2000000   1.5000000   2.4318924E-02
   1.2000000   1.6000000   1.7210208E-02
   1.2000000   1.7000000   1.1744513E-02
   1.2000000   1.8000001   7.7144154E-03
   1.2000000   1.9000000   4.8639188E-03
   1.2000000   2.0000000   2.9311609E-03
  
   1.3000001  -2.0000000  -1.7421843E-03
   1.3000001  -1.9000000  -3.1059363E-03
   1.3000001  -1.8000001  -5.1919860E-03
   1.3000001  -1.7000000  -8.2302783E-03
   1.3000001  -1.6000000  -1.2454566E-02
   1.3000001  -1.5000000  -1.8066606E-02
   1.3000001  -1.4000000  -2.5188237E-02
   1.3000001  -1.3000001  -3.3805832E-02
   1.3000001  -1.2000000  -4.3715246E-02
   1.3000001  -1.1000000  -5.4478735E-02
   1.3000001  -1.0000000  -6.5407231E-02
   1.3000001  -0.9000000  -7.5579792E-02
   1.3000001  -0.8000000  -8.3908252E-02
   1.3000001  -0.7000000  -8.9246705E-02
   1.3000001  -0.6000000  -9.0536594E-02
   1.3000001  -0.5000000  -8.6967669E-02
   1.3000001  -0.4000000  -7.8128017E-02
   1.3000001  -0.3000000  -6.4114265E-02
   1.3000001  -0.2000000  -4.5576375E-02
   1.3000001  -0.1000000  -2.3682021E-02
   1.3000001   0.0000000   0.0000000
   1.3000001   0.1000000   2.3682021E-02
   1.3000001   0.2000000   4.5576375E-02
   1.3000001   0.3000000   6.4114265E-02
   1.3000001   0.4000000   7.8128017E-02
   1.3000001   0.5000000   8.6967669E-02
   1.3000001   0.6000000   9.0536594E-02
   1.3000001   0.7000000   8.9246705E-02
   1.3000001   0.8000000   8.3908252E-02
   1.3000001   0.9000000   7.5579792E-02
   1.3000001   1.0000000   6.5407231E-02
   1.3000001   1.1000000   5.4478735E-02
   1.3000001   1.2000000   4.3715246E-02
   1.3000001   1.3000001   3.3805832E-02
   1.3000001   1.4000000   2.5188237E-02
   1.3000001   1.5000000   1.8066606E-02
   1.3000001   1.6000000   1.2454566E-02
   1.3000001   1.7000000   8.2302783E-03
   1.3000001   1.8000001   5.1919860E-03
   1.3000001   1.9000000   3.1059363E-03
   1.3000001   2.0000000   1.7421843E-03
  
   1.4000000  -2.0000000  -8.6424005E-04
   1.4000000  -1.9000000  -1.7649822E-03
   1.4000000  -1.8000001  -3.2124633E-03
   1.4000000  -1.7000000  -5.4021673E-03
   1.4000000  -1.6000000  -8.5404348E-03
   1.4000000  -1.5000000  -1.2815525E-02
   1.4000000  -1.4000000  -1.8357212E-02
   1.4000000  -1.3000001  -2.5188237E-02
   1.4000000  -1.2000000  -3.3174466E-02
   1.4000000  -1.1000000  -4.1983679E-02
   1.4000000  -1.0000000  -5.1064935E-02
   1.4000000  -0.9000000  -5.9659891E-02
   1.4000000  -0.8000000  -6.6853687E-02
   1.4000000  -0.7000000  -7.1666606E-02
   1.4000000  -0.6000000  -7.3178753E-02
   1.4000000  -0.5000000  -7.0671089E-02
   1.4000000  -0.4000000  -6.3759156E-02
   1.4000000  -0.3000000  -5.2493010E-02
   1.4000000  -0.2000000  -3.7400674E-02
   1.4000000  -0.1000000  -1.9460246E-02
   1.4000000   0.0000000   0.0000000
   1.4000000   0.1000000   1.9460246E-02
   1.4000000   0.2000000   3.7400674E-02
   1.4000000   0.3000000   5.2493010E-02
   1.4000000   0.4000000   6.3759156E-02
   1.4000000   0.5000000   7.0671089E-02
   1.4000000   0.6000000   7.3178753E-02
   1.4000000   0.7000000   7.1666606E-02
   1.4000000   0.8000000   6.6853687E-02
   1.4000000   0.9000000   5.9659891E-02
   1.4000000   1.0000000   5.1064935E-02
   1.4000000   1.1000000   4.1983679E-02
   1.4000000   1.2000000   3.3174466E-02
   1.4000000   1.3000001   2.5188237E-02
   1.4000000   1.4000000   1.8357212E-02
   1.4000000   1.5000000   1.2815525E-02
   1.4000000   1.6000000   8.5404348E-03
   1.4000000   1.7000000   5.4021673E-03
   1.4000000   1.8000001   3.2124633E-03
   1.4000000   1.9000000   1.7649822E-03
   1.4000000   2.0000000   8.6424005E-04
  
   1.5000000  -2.0000000  -2.7242571E-04
   1.5000000  -1.9000000  -8.1967039E-04
   1.5000000  -1.8000001  -1.7641571E-03
   1.5000000  -1.7000000  -3.2667364E-03
   1.5000000  -1.6000000  -5.5035767E-03
   1.5000000  -1.5000000  -8.6436123E-03
   1.5000000  -1.4000000  -1.2815525E-02
   1.5000000  -1.3000001  -1.8066606E-02
   1.5000000  -1.2000000  -2.4318924E-02
   1.5000000  -1.1000000  -3.1331230E-02
   1.5000000  -1.0000000  -3.8677078E-02
   1.5000000  -0.9000000  -4.5749426E-02
   1.5000000  -0.8000000  -5.1799197E-02
   1.5000000  -0.7000000  -5.6009814E-02
   1.5000000  -0.6000000  -5.7601579E-02
   1.5000000  -0.5000000  -5.5952318E-02
   1.5000000  -0.4000000  -5.0713528E-02
   1.5000000  -0.3000000  -4.1899208E-02
   1.5000000  -0.2000000  -2.9926289E-02
   1.5000000  -0.1000000  -1.5593942E-02
   1.5000000   0.0000000   0.0000000
   1.5000000   0.1000000   1.5593942E-02
   1.5000000   0.2000000   2.9926289E-02
   1.5000000   0.3000000   4.1899208E-02
   1.5000000   0.4000000   5.0713528E-02
   1.5000000   0.5000000   5.5952318E-02
   1.5000000   0.6000000   5.7601579E-02
   1.5000000   0.7000000   5.6009814E-02
   1.5000000   0.8000000   5.1799197E-02
   1.5000000   0.9000000   4.5749426E-02
   1.5000000   1.0000000   3.8677078E-02
   1.5000000   1.1000000   3.1331230E-02
   1.5000000   1.2000000   2.4318924E-02
   1.5000000   1.3000001   1.8066606E-02
   1.5000000   1.4000000   1.2815525E-02
   1.5000000   1.5000000   8.6436123E-03
   1.5000000   1.6000000   5.5035767E-03
   1.5000000   1.7000000   3.2667364E-03
   1.5000000   1.8000001   1.7641571E-03
   1.5000000   1.9000000   8.1967039E-04
   1.5000000   2.0000000   2.7242571E-04
  
   1.6000000  -2.0000000   8.2651153E-05
   1.6000000  -1.9000000  -2.1208903E-04
   1.6000000  -1.8000001  -7.8298379E-04
   1.6000000  -1.7000000  -1.7581080E-03
   1.6000000  -1.6000000  -3.2829584E-03
   1.6000000  -1.5000000  -5.5035767E-03
   1.6000000  -1.4000000  -8.5404348E-03
   1.6000000  -1.3000001  -1.2454566E-02
   1.6000000  -1.2000000  -1.7210208E-02
   1.6000000  -1.1000000  -2.2640679E-02
   1.6000000  -1.0000000  -2.8426694E-02
   1.6000000  -0.9000000  -3.4095883E-02
   1.6000000  -0.8000000  -3.9050829E-02
   1.6000000  -0.7000000  -4.2627782E-02
   1.6000000  -0.6000000  -4.4182021E-02
   1.6000000  -0.5000000  -4.3188412E-02
   1.6000000  -0.4000000  -3.9340097E-02
   1.6000000  -0.3000000  -3.2625258E-02
   1.6000000  -0.2000000  -2.3363981E-02
   1.6000000  -0.1000000  -1.2193505E-02
   1.6000000   0.0000000   0.0000000
   1.6000000   0.1000000   1.2193505E-02
   1.6000000   0.2000000   2.3363981E-02
   1.6000000   0.3000000   3.2625258E-02
   1.6000000   0.4000000   3.9340097E-02
   1.6000000   0.5000000   4.3188412E-02
   1.6000000   0.6000000   4.4182021E-02
   1.6000000   0.7000000   4.2627782E-02
   1.6000000   0.8000000   3.9050829E-02
   1.6000000   0.9000000   3.4095883E-02
   1.6000000   1.0000000   2.8426694E-02
   1.6000000   1.1000000   2.2640679E-02
   1.6000000   1.2000000   1.7210208E-02
   1.6000000   1.3000001   1.2454566E-02
   1.6000000   1.4000000   8.5404348E-03
   1.6000000   1.5000000   5.5035767E-03
   1.6000000   1.6000000   3.2829584E-03
   1.6000000   1.7000000   1.7581080E-03
   1.6000000   1.8000001   7.8298379E-04
   1.6000000   1.9000000   2.1208903E-04
   1.6000000   2.0000000  -8.2651153E-05
  
   1.7000000  -2.0000000   2.6011883E-04
   1.7000000  -1.9000000   1.3274202E-04
   1.7000000  -1.8000001  -1.7739562E-04
   1.7000000  -1.7000000  -7.6892530E-04
   1.7000000  -1.6000000  -1.7581080E-03
   1.7000000  -1.5000000  -3.2667364E-03
   1.7000000  -1.4000000  -5.4021673E-03
   1.7000000  -1.3000001  -8.2302783E-03
   1.7000000  -1.2000000  -1.1744513E-02
   1.7000000  -1.1000000  -1.5836369E-02
   1.7000000  -1.0000000  -2.0274928E-02
   1.7000000  -0.9000000  -2.4702948E-02
   1.7000000  -0.8000000  -2.8656235E-02
   1.7000000  -0.7000000  -3.1608596E-02
   1.7000000  -0.6000000  -3.3039816E-02
   1.7000000  -0.5000000  -3.2517515E-02
   1.7000000  -0.4000000  -2.9778954E-02
   1.7000000  -0.3000000  -2.4795907E-02
   1.7000000  -0.2000000  -1.7807221E-02
   1.7000000  -0.1000000  -9.3089566E-03
   1.7000000   0.0000000   0.0000000
   1.7000000   0.1000000   9.3089566E-03
   1.7000000   0.2000000   1.7807221E-02
   1.7000000   0.3000000   2.4795907E-02
   1.7000000   0.4000000   2.9778954E-02
   1.7000000   0.5000000   3.2517515E-02
   1.7000000   0.6000000   3.3039816E-02
   1.7000000   0.7000000   3.1608596E-02
   1.7000000   0.8000000   2.8656235E-02
   1.7000000   0.9000000   2.4702948E-02
   1.7000000   1.0000000   2.0274928E-02
   1.7000000   1.1000000   1.5836369E-02
   1.7000000   1.2000000   1.1744513E-02
   1.7000000   1.3000001   8.2302783E-03
   1.7000000   1.4000000   5.4021673E-03
   1.7000000   1.5000000   3.2667364E-03
   1.7000000   1.6000000   1.7581080E-03
   1.7000000   1.7000000   7.6892530E-04
   1.7000000   1.8000001   1.7739562E-04
   1.7000000   1.9000000  -1.3274202E-04
   1.7000000   2.0000000  -2.6011883E-04
  
   1.8000001  -2.0000000   3.1742512E-04
   1.8000001  -1.9000000   2.9116453E-04
   1.8000001  -1.8000001   1.5069505E-04
   1.8000001  -1.7000000  -1.7739562E-04
   1.8000001  -1.6000000  -7.8298379E-04
   1.8000001  -1.5000000  -1.7641571E-03
   1.8000001  -1.4000000  -3.2124633E-03
   1.8000001  -1.3000001  -5.1919860E-03
   1.8000001  -1.2000000  -7.7144154E-03
   1.8000001  -1.1000000  -1.0714357E-02
   1.8000001  -1.0000000  -1.4030796E-02
   1.8000001  -0.9000000  -1.7401285E-02
   1.8000001  -0.8000000  -2.0474425E-02
   1.8000001  -0.7000000  -2.2843340E-02
   1.8000001  -0.6000000  -2.4098361E-02
   1.8000001  -0.5000000  -2.3892149E-02
   1.8000001  -0.4000000  -2.2005815E-02
   1.8000001  -0.3000000  -1.8402522E-02
   1.8000001  -0.2000000  -1.3255463E-02
   1.8000001  -0.1000000  -6.9417288E-03
   1.8000001   0.0000000   0.0000000
   1.8000001   0.1000000   6.9417288E-03
   1.8000001   0.2000000   1.3255463E-02
   1.8000001   0.3000000   1.8402522E-02
   1.8000001   0.4000000   2.2005815E-02
   1.8000001   0.5000000   2.3892149E-02
   1.8000001   0.6000000   2.4098361E-02
   1.8000001   0.7000000   2.2843340E-02
   1.8000001   0.8000000   2.0474425E-02
   1.8000001   0.9000000   1.7401285E-02
   1.8000001   1.0000000   1.4030796E-02
   1.8000001   1.1000000   1.0714357E-02
   1.8000001   1.2000000   7.7144154E-03
   1.8000001   1.3000001   5.1919860E-03
   1.8000001   1.4000000   3.2124633E-03
   1.8000001   1.5000000   1.7641571E-03
   1.8000001   1.6000000   7.8298379E-04
   1.8000001   1.7000000   1.7739562E-04
   1.8000001   1.8000001  -1.5069505E-04
   1.8000001   1.9000000  -2.9116453E-04
   1.8000001   2.0000000  -3.1742512E-04
  
   1.9000000  -2.0000000   3.0315845E-04
   1.9000000  -1.9000000   3.3038371E-04
   1.9000000  -1.8000001   2.9116453E-04
   1.9000000  -1.7000000   1.3274202E-04
   1.9000000  -1.6000000  -2.1208903E-04
   1.9000000  -1.5000000  -8.1967039E-04
   1.9000000  -1.4000000  -1.7649822E-03
   1.9000000  -1.3000001  -3.1059363E-03
   1.9000000  -1.2000000  -4.8639188E-03
   1.9000000  -1.1000000  -7.0037041E-03
   1.9000000  -1.0000000  -9.4174100E-03
   1.9000000  -0.9000000  -1.1917822E-02
   1.9000000  -0.8000000  -1.4245836E-02
   1.9000000  -0.7000000  -1.6094528E-02
   1.9000000  -0.6000000  -1.7149037E-02
   1.9000000  -0.5000000  -1.7137039E-02
   1.9000000  -0.4000000  -1.5881060E-02
   1.9000000  -0.3000000  -1.3341609E-02
   1.9000000  -0.2000000  -9.6406434E-03
   1.9000000  -0.1000000  -5.0581475E-03
   1.9000000   0.0000000   0.0000000
   1.9000000   0.1000000   5.0581475E-03
   1.9000000   0.2000000   9.6406434E-03
   1.9000000   0.3000000   1.3341609E-02
   1.9000000   0.4000000   1.5881060E-02
   1.9000000   0.5000000   1.7137039E-02
   1.9000000   0.6000000   1.7149037E-02
   1.9000000   0.7000000   1.6094528E-02
   1.9000000   0.8000000   1.4245836E-02
   1.9000000   0.9000000   1.1917822E-02
   1.9000000   1.0000000   9.4174100E-03
   1.9000000   1.1000000   7.0037041E-03
   1.9000000   1.2000000   4.8639188E-03
   1.9000000   1.3000001   3.1059363E-03
   1.9000000   1.4000000   1.7649822E-03
   1.9000000   1.5000000   8.1967039E-04
   1.9000000   1.6000000   2.1208903E-04
   1.9000000   1.7000000  -1.3274202E-04
   1.9000000   1.8000001  -2.9116453E-04
   1.9000000   1.9000000  -3.3038371E-04
   1.9000000   2.0000000  -3.0315845E-04
  
   2.0000000  -2.0000000   2.5387894E-04
   2.0000000  -1.9000000   3.0315845E-04
   2.0000000  -1.8000001   3.1742512E-04
   2.0000000  -1.7000000   2.6011883E-04
   2.0000000  -1.6000000   8.2651153E-05
   2.0000000  -1.5000000  -2.7242571E-04
   2.0000000  -1.4000000  -8.6424005E-04
   2.0000000  -1.3000001  -1.7421843E-03
   2.0000000  -1.2000000  -2.9311609E-03
   2.0000000  -1.1000000  -4.4157431E-03
   2.0000000  -1.0000000  -6.1267978E-03
   2.0000000  -0.9000000  -7.9347743E-03
   2.0000000  -0.8000000  -9.6535804E-03
   2.0000000  -0.7000000  -1.1057382E-02
   2.0000000  -0.6000000  -1.1909955E-02
   2.0000000  -0.5000000  -1.2002939E-02
   2.0000000  -0.4000000  -1.1196178E-02
   2.0000000  -0.3000000  -9.4516808E-03
   2.0000000  -0.2000000  -6.8527781E-03
   2.0000000  -0.1000000  -3.6025485E-03
   2.0000000   0.0000000   0.0000000
   2.0000000   0.1000000   3.6025485E-03
   2.0000000   0.2000000   6.8527781E-03
   2.0000000   0.3000000   9.4516808E-03
   2.0000000   0.4000000   1.1196178E-02
   2.0000000   0.5000000   1.2002939E-02
   2.0000000   0.6000000   1.1909955E-02
   2.0000000   0.7000000   1.1057382E-02
   2.0000000   0.8000000   9.6535804E-03
   2.0000000   0.9000000   7.9347743E-03
   2.0000000   1.0000000   6.1267978E-03
   2.0000000   1.1000000   4.4157431E-03
   2.0000000   1.2000000   2.9311609E-03
   2.0000000   1.3000001   1.7421843E-03
   2.0000000   1.4000000   8.6424005E-04
   2.0000000   1.5000000   2.7242571E-04
   2.0000000   1.6000000  -8.2651153E-05
   2.0000000   1.7000000  -2.6011883E-04
   2.0000000   1.8000001  -3.1742512E-04
   2.0000000   1.9000000  -3.0315845E-04
   2.0000000   2.0000000  -2.5387894E-04
  
